Tiempo (min),I pulso (mA),I bias (mA),Vinst 1 (V),Rinst 1 (Ohm),Rrem 1 (Ohm),Vbias 1 (V),Vinst 2 (V),Rinst 2 (Ohm),Rrem 2 (Ohm),Vbias 2 (V),Ancho pulso (s),Periodo (s),Vcc (V),Vrange,NPLC,Ch2?,N bias
37.9058,-0.012999999999999984,0.0001,-0.5121326,39394.81538461544,38549.99999999999,0.003855,-0.25088852,19299.11692307695,18606.747999999996,0.0018606748,0.33,1.0,3.0,10 V,2.0,True,1
37.9395,-0.012499999999999983,0.0001,-0.4924674,39397.39200000005,38440.0,0.003844,-0.24127307,19301.845600000026,18616.541999999998,0.0018616542,0.33,1.0,3.0,10 V,2.0,True,1
37.9729,-0.011999999999999983,0.0001,-0.4727912,39399.26666666672,38384.99999999999,0.0038385,-0.23156891,19297.409166666694,18599.853,0.0018599853,0.33,1.0,3.0,10 V,2.0,True,1
38.0063,-0.011499999999999982,0.0001,-0.4530929,39399.38260869571,38605.0,0.0038605,-0.22192463,19297.793913043508,18617.746,0.0018617746,0.33,1.0,3.0,10 V,2.0,True,1
38.0400,-0.010999999999999982,0.0001,-0.4334332,39403.01818181825,38440.0,0.003844,-0.21228921,19299.01909090912,18634.160999999996,0.0018634161,0.33,1.0,3.0,10 V,2.0,True,1
38.0733,-0.010499999999999982,0.0001,-0.4138175,39411.19047619054,38549.99999999999,0.003855,-0.20263662,19298.725714285745,18627.157,0.0018627157,0.33,1.0,3.0,10 V,2.0,True,1
38.1069,-0.009999999999999981,0.0001,-0.394141,39414.10000000008,38495.0,0.0038495,-0.19303612,19303.612000000037,18640.289,0.0018640289,0.33,1.0,3.0,10 V,2.0,True,1
38.1404,-0.00949999999999998,0.0001,-0.3744318,39413.87368421061,38495.0,0.0038495,-0.18342288,19307.67157894741,18663.763,0.0018663763,0.33,1.0,3.0,10 V,2.0,True,1
38.1740,-0.00899999999999998,0.0001,-0.3547116,39412.40000000009,38605.0,0.0038605,-0.17376362,19307.068888888934,18668.852,0.0018668852,0.33,1.0,3.0,10 V,2.0,True,1
38.2074,-0.00849999999999998,0.0001,-0.3349968,39411.38823529421,38605.0,0.0038605,-0.16406611,19301.89529411769,18674.925,0.0018674925,0.33,1.0,3.0,10 V,2.0,True,1
38.2410,-0.00799999999999998,0.0001,-0.3153921,39424.012500000106,38495.0,0.0038495,-0.15439685,19299.60625000005,18677.660999999996,0.0018677661,0.33,1.0,3.0,10 V,2.0,True,1
38.2744,-0.007499999999999979,0.0001,-0.2956664,39422.18666666678,38660.0,0.003866,-0.1447365,19298.20000000005,18686.799,0.0018686799,0.33,1.0,3.0,10 V,2.0,True,1
38.3079,-0.0069999999999999785,0.0001,-0.2759681,39424.0142857144,38660.0,0.003866,-0.13509385,19299.121428571485,18682.257999999998,0.0018682258,0.33,1.0,3.0,10 V,2.0,True,1
38.3415,-0.006499999999999978,0.0001,-0.2563359,39436.29230769244,38549.99999999999,0.003855,-0.12544236,19298.82461538468,18666.662999999997,0.0018666663,0.33,1.0,3.0,10 V,2.0,True,1
38.3736,-0.005999999999999978,0.0001,-0.2366102,39435.03333333348,38769.99999999999,0.003877,-0.11579527,19299.21166666674,18697.632999999998,0.0018697633,0.33,1.0,3.0,10 V,2.0,True,1
