Tiempo (min),I pulso (mA),I bias (mA),Vinst 1 (V),Rinst 1 (Ohm),Rrem 1 (Ohm),Vbias 1 (V),Vinst 2 (V),Rinst 2 (Ohm),Rrem 2 (Ohm),Vbias 2 (V),Tiempo de Pulso (s),Vcc (V),Vrange,NPLC,Ch2?
12.1484,0.02,0.001,4.5740954,228704.77,257237.60000000003,0.2572376,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.1566,0.02,0.001,4.5740954,228704.77,257158.40000000002,0.2571584,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.1647,0.02,0.001,4.5740954,228704.77,257273.90000000002,0.2572739,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.1729,0.02,0.001,4.5740954,228704.77,257309.00000000003,0.257309,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.1810,0.02,0.001,4.5740954,228704.77,257412.4,0.2574124,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.1891,0.02,0.001,4.5740954,228704.77,257377.19999999998,0.2573772,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.1972,0.02,0.001,4.5740954,228704.77,257281.6,0.2572816,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.2053,0.02,0.001,4.5740954,228704.77,257117.7,0.2571177,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.2134,0.02,0.001,4.5740954,228704.77,257217.80000000002,0.2572178,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.2215,0.02,0.001,4.5740954,228704.77,256952.69999999998,0.2569527,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.2296,0.02,0.001,4.5740954,228704.77,256818.50000000003,0.2568185,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.2377,0.02,0.001,4.5740954,228704.77,257640.1,0.2576401,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.2458,0.02,0.001,4.5740954,228704.77,257471.8,0.2574718,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.2539,0.02,0.001,4.5740954,228704.77,257419.00000000003,0.257419,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.2620,0.02,0.001,4.5740954,228704.77,257437.7,0.2574377,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.2701,0.02,0.001,4.5740954,228704.77,257458.6,0.2574586,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.2782,0.02,0.001,4.5740954,228704.77,257504.8,0.2575048,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.2863,0.02,0.001,4.5740954,228704.77,257460.8,0.2574608,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.2944,0.02,0.001,4.5740954,228704.77,257460.8,0.2574608,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.3025,0.02,0.001,4.5740954,228704.77,257244.19999999998,0.2572442,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.3106,0.02,0.001,4.5740954,228704.77,257258.5,0.2572585,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.3187,0.02,0.001,4.5740954,228704.77,257365.10000000003,0.2573651,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.3268,0.02,0.001,4.5740954,228704.77,257365.10000000003,0.2573651,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.3350,0.02,0.001,4.5740954,228704.77,257630.19999999998,0.2576302,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.3432,0.02,0.001,4.5740954,228704.77,257602.70000000004,0.2576027,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.3513,0.02,0.001,4.5740954,228704.77,257630.19999999998,0.2576302,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.3594,0.02,0.001,4.5740954,228704.77,257566.4,0.2575664,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.3675,0.02,0.001,4.5740954,228704.77,257467.40000000002,0.2574674,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.3756,0.02,0.001,4.5740954,228704.77,257169.4,0.2571694,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.3838,0.02,0.001,4.5740954,228704.77,257090.2,0.2570902,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.3919,0.02,0.001,4.5740954,228704.77,257122.10000000003,0.2571221,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.4000,0.02,0.001,4.5740954,228704.77,256991.19999999998,0.2569912,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.4081,0.02,0.001,4.5740954,228704.77,257335.4,0.2573354,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.4162,0.02,0.001,4.5740954,228704.77,257355.2,0.2573552,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.4243,0.02,0.001,4.5740954,228704.77,257482.80000000002,0.2574828,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.4324,0.02,0.001,4.5740954,228704.77,257419.00000000003,0.257419,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.4405,0.02,0.001,4.5740954,228704.77,257400.30000000005,0.2574003,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.4486,0.02,0.001,4.5740954,228704.77,257408.00000000003,0.257408,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.4568,0.02,0.001,4.5740954,228704.77,257325.5,0.2573255,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.4648,0.02,0.001,4.5740954,228704.77,257430.0,0.25743,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.4729,0.02,0.001,4.5740954,228704.77,257467.40000000002,0.2574674,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.4811,0.02,0.001,4.5740954,228704.77,257521.30000000002,0.2575213,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.4892,0.02,0.001,4.5740954,228704.77,257344.20000000004,0.2573442,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.4973,0.02,0.001,4.5740954,228704.77,257430.0,0.25743,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.5055,0.02,0.001,4.5740954,228704.77,257422.30000000002,0.2574223,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.5136,0.02,0.001,4.5740954,228704.77,257107.80000000002,0.2571078,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.5217,0.02,0.001,4.5740954,228704.77,257167.19999999998,0.2571672,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.5299,0.02,0.001,4.5740954,228704.77,257431.10000000003,0.2574311,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.5380,0.02,0.001,4.5740954,228704.77,257406.9,0.2574069,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.5461,0.02,0.001,4.5740954,228704.77,257463.0,0.257463,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.5543,0.02,0.001,4.5740954,228704.77,257538.90000000002,0.2575389,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.5624,0.02,0.001,4.5740954,228704.77,257494.90000000005,0.2574949,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.5705,0.02,0.001,4.5740954,228704.77,257390.40000000002,0.2573904,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.5786,0.02,0.001,4.5740954,228704.77,257282.69999999998,0.2572827,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.5867,0.02,0.001,4.5740954,228704.77,257420.1,0.2574201,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.5948,0.02,0.001,4.5740954,228704.77,257568.6,0.2575686,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.6029,0.02,0.001,4.5740954,228704.77,257382.70000000004,0.2573827,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.6110,0.02,0.001,4.5740954,228704.77,257421.20000000004,0.2574212,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.6191,0.02,0.001,4.5740954,228704.77,257306.90000000002,0.2573069,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.6273,0.02,0.001,4.5740954,228704.77,257338.69999999998,0.2573387,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.6355,0.02,0.001,4.5740954,228704.77,257445.4,0.2574454,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.6436,0.02,0.001,4.5740954,228704.77,257439.90000000002,0.2574399,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.6518,0.02,0.001,4.5740954,228704.77,257328.80000000005,0.2573288,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.6599,0.02,0.001,4.5740954,228704.77,257288.20000000004,0.2572882,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.6680,0.02,0.001,4.5740954,228704.77,257005.5,0.2570055,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.6761,0.02,0.001,4.5740954,228704.77,257110.00000000003,0.25711,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.6842,0.02,0.001,4.5740954,228704.77,257216.70000000004,0.2572167,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.6923,0.02,0.001,4.5740954,228704.77,257184.8,0.2571848,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.7004,0.02,0.001,4.5740954,228704.77,257325.5,0.2573255,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.7085,0.02,0.001,4.5740954,228704.77,257283.80000000002,0.2572838,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.7165,0.02,0.001,4.5740954,228704.77,257216.70000000004,0.2572167,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.7246,0.02,0.001,4.5740954,228704.77,257092.40000000002,0.2570924,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.7328,0.02,0.001,4.5740954,228704.77,257106.70000000004,0.2571067,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.7409,0.02,0.001,4.5740954,228704.77,256376.40000000002,0.2563764,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.7491,0.02,0.001,4.5740954,228704.77,257072.6,0.2570726,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.7571,0.02,0.001,4.5740954,228704.77,257259.59999999998,0.2572596,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.7653,0.02,0.001,4.5740954,228704.77,257234.30000000005,0.2572343,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.7734,0.02,0.001,4.5740954,228704.77,256810.80000000002,0.2568108,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.7815,0.02,0.001,4.5740954,228704.77,256516.10000000003,0.2565161,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.7896,0.02,0.001,4.5740954,228704.77,256784.40000000002,0.2567844,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.7978,0.02,0.001,4.5740954,228704.77,256677.7,0.2566777,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.8059,0.02,0.001,4.5740954,228704.77,256499.6,0.2564996,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.8140,0.02,0.001,4.5740954,228704.77,257260.7,0.2572607,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.8222,0.02,0.001,4.5740954,228704.77,257105.6,0.2571056,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.8303,0.02,0.001,4.5740954,228704.77,256402.8,0.2564028,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.8384,0.02,0.001,4.5740954,228704.77,256478.7,0.2564787,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.8466,0.02,0.001,4.5740954,228704.77,256394.00000000003,0.256394,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.8547,0.02,0.001,4.5740954,228704.77,256926.30000000002,0.2569263,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.8628,0.02,0.001,4.5740954,228704.77,257126.5,0.2571265,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.8709,0.02,0.001,4.5740954,228704.77,256671.1,0.2566711,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.8790,0.02,0.001,4.5740954,228704.77,256678.8,0.2566788,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.8871,0.02,0.001,4.5740954,228704.77,257468.5,0.2574685,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.8952,0.02,0.001,4.5740954,228704.77,257488.30000000002,0.2574883,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.9034,0.02,0.001,4.5740954,228704.77,257331.0,0.257331,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.9115,0.02,0.001,4.5740954,228704.77,257417.9,0.2574179,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.9196,0.02,0.001,4.5740954,228704.77,257235.40000000002,0.2572354,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.9277,0.02,0.001,4.5740954,228704.77,257483.9,0.2574839,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.9358,0.02,0.001,4.5740954,228704.77,257217.80000000002,0.2572178,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.9439,0.02,0.001,4.5740954,228704.77,257369.49999999997,0.2573695,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.9520,0.02,0.001,4.5740954,228704.77,257177.1,0.2571771,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.9601,0.02,0.001,4.5740954,228704.77,257037.40000000005,0.2570374,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.9683,0.02,0.001,4.5740954,228704.77,257400.30000000005,0.2574003,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.9764,0.02,0.001,4.5740954,228704.77,257566.4,0.2575664,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.9845,0.02,0.001,4.5740954,228704.77,257795.2,0.2577952,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
12.9927,0.02,0.001,4.5740954,228704.77,257833.7,0.2578337,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.0008,0.02,0.001,4.5740954,228704.77,257729.2,0.2577292,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.0089,0.02,0.001,4.5740954,228704.77,257635.70000000004,0.2576357,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.0170,0.02,0.001,4.5740954,228704.77,257755.59999999998,0.2577556,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.0252,0.02,0.001,4.5740954,228704.77,257846.9,0.2578469,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.0333,0.02,0.001,4.5740954,228704.77,257725.90000000002,0.2577259,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.0414,0.02,0.001,4.5740954,228704.77,257664.30000000002,0.2576643,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.0495,0.02,0.001,4.5740954,228704.77,257768.80000000002,0.2577688,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.0576,0.02,0.001,4.5740954,228704.77,257679.7,0.2576797,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.0658,0.02,0.001,4.5740954,228704.77,257911.80000000005,0.2579118,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.0739,0.02,0.001,4.5740954,228704.77,257939.3,0.2579393,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.0820,0.02,0.001,4.5740954,228704.77,257666.50000000003,0.2576665,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.0900,0.02,0.001,4.5740954,228704.77,257608.2,0.2576082,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.0982,0.02,0.001,4.5740954,228704.77,257172.69999999998,0.2571727,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.1063,0.02,0.001,4.5740954,228704.77,257427.8,0.2574278,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.1144,0.02,0.001,4.5740954,228704.77,256863.60000000003,0.2568636,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.1225,0.02,0.001,4.5740954,228704.77,256874.6,0.2568746,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.1306,0.02,0.001,4.5740954,228704.77,256829.5,0.2568295,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.1387,0.02,0.001,4.5740954,228704.77,257051.7,0.2570517,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.1468,0.02,0.001,4.5740954,228704.77,256885.6,0.2568856,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.1549,0.02,0.001,4.5740954,228704.77,257047.3,0.2570473,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.1630,0.02,0.001,4.5740954,228704.77,257304.7,0.2573047,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.1711,0.02,0.001,4.5740954,228704.77,257066.00000000003,0.257066,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.1792,0.02,0.001,4.5740954,228704.77,256965.90000000002,0.2569659,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.1873,0.02,0.001,4.5740954,228704.77,257082.5,0.2570825,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.1954,0.02,0.001,4.5740954,228704.77,257210.1,0.2572101,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.2035,0.02,0.001,4.5740954,228704.77,257282.69999999998,0.2572827,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.2116,0.02,0.001,4.5740954,228704.77,257376.1,0.2573761,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.2198,0.02,0.001,4.5740954,228704.77,257358.5,0.2573585,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.2279,0.02,0.001,4.5740954,228704.77,257645.59999999998,0.2576456,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.2360,0.02,0.001,4.5740954,228704.77,257797.40000000002,0.2577974,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.2441,0.02,0.001,4.5740954,228704.77,257411.30000000002,0.2574113,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.2522,0.02,0.001,4.5740954,228704.77,257788.59999999998,0.2577886,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.2603,0.02,0.001,4.5740954,228704.77,257764.40000000002,0.2577644,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.2685,0.02,0.001,4.5740954,228704.77,257579.60000000003,0.2575796,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.2766,0.02,0.001,4.5740954,228704.77,257018.7,0.2570187,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.2847,0.02,0.001,4.5740954,228704.77,257083.60000000003,0.2570836,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.2928,0.02,0.001,4.5740954,228704.77,256958.20000000004,0.2569582,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.3009,0.02,0.001,4.5740954,228704.77,257162.80000000005,0.2571628,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.3090,0.02,0.001,4.5740954,228704.77,257301.40000000002,0.2573014,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.3171,0.02,0.001,4.5740954,228704.77,257359.60000000003,0.2573596,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.3252,0.02,0.001,4.5740954,228704.77,257753.40000000002,0.2577534,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.3333,0.02,0.001,4.5740954,228704.77,257775.4,0.2577754,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.3414,0.02,0.001,4.5740954,228704.77,257135.30000000002,0.2571353,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.3496,0.02,0.001,4.5740954,228704.77,257574.09999999998,0.2575741,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.3577,0.02,0.001,4.5740954,228704.77,257640.1,0.2576401,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.3658,0.02,0.001,4.5740954,228704.77,257459.7,0.2574597,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.3740,0.02,0.001,4.5740954,228704.77,257458.6,0.2574586,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.3821,0.02,0.001,4.5740954,228704.77,257344.20000000004,0.2573442,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.3902,0.02,0.001,4.5740954,228704.77,257612.60000000003,0.2576126,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.3984,0.02,0.001,4.5740954,228704.77,257425.59999999998,0.2574256,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.4064,0.02,0.001,4.5740954,228704.77,257586.2,0.2575862,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.4146,0.02,0.001,4.5740954,228704.77,257430.0,0.25743,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.4227,0.02,0.001,4.5740954,228704.77,257090.2,0.2570902,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.4308,0.02,0.001,4.5740954,228704.77,257483.9,0.2574839,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.4388,0.02,0.001,4.5740954,228704.77,257623.6,0.2576236,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.4470,0.02,0.001,4.5740954,228704.77,257532.30000000002,0.2575323,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.4551,0.02,0.001,4.5740954,228704.77,257253.00000000003,0.257253,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.4633,0.02,0.001,4.5740954,228704.77,257324.40000000002,0.2573244,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.4714,0.02,0.001,4.5740954,228704.77,257415.70000000004,0.2574157,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.4795,0.02,0.001,4.5740954,228704.77,257335.4,0.2573354,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.4876,0.02,0.001,4.5740954,228704.77,257371.69999999998,0.2573717,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.4957,0.02,0.001,4.5740954,228704.77,257526.80000000002,0.2575268,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.5038,0.02,0.001,4.5740954,228704.77,257225.5,0.2572255,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.5119,0.02,0.001,4.5740954,228704.77,257145.20000000004,0.2571452,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.5200,0.02,0.001,4.5740954,228704.77,257604.90000000002,0.2576049,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.5281,0.02,0.001,4.5740954,228704.77,257441.0,0.257441,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.5363,0.02,0.001,4.5740954,228704.77,257204.6,0.2572046,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.5444,0.02,0.001,4.5740954,228704.77,257338.69999999998,0.2573387,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.5525,0.02,0.001,4.5740954,228704.77,257450.9,0.2574509,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.5606,0.02,0.001,4.5740954,228704.77,257609.3,0.2576093,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.5687,0.02,0.001,4.5740954,228704.77,257452.00000000003,0.257452,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.5769,0.02,0.001,4.5740954,228704.77,257342.00000000003,0.257342,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.5850,0.02,0.001,4.5740954,228704.77,257615.90000000002,0.2576159,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.5931,0.02,0.001,4.5740954,228704.77,257657.7,0.2576577,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.6012,0.02,0.001,4.5740954,228704.77,257522.4,0.2575224,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.6093,0.02,0.001,4.5740954,228704.77,257480.6,0.2574806,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.6175,0.02,0.001,4.5740954,228704.77,257595.00000000003,0.257595,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.6256,0.02,0.001,4.5740954,228704.77,257608.2,0.2576082,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.6337,0.02,0.001,4.5740954,228704.77,257659.90000000002,0.2576599,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.6418,0.02,0.001,4.5740954,228704.77,257577.40000000002,0.2575774,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.6499,0.02,0.001,4.5740954,228704.77,257639.00000000003,0.257639,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.6580,0.02,0.001,4.5740954,228704.77,257745.70000000004,0.2577457,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.6661,0.02,0.001,4.5740954,228704.77,257787.5,0.2577875,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.6742,0.02,0.001,4.5740954,228704.77,257770.99999999997,0.257771,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.6823,0.02,0.001,4.5740954,228704.77,257779.80000000002,0.2577798,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.6904,0.02,0.001,4.5740954,228704.77,257652.2,0.2576522,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.6986,0.02,0.001,4.5740954,228704.77,257701.69999999998,0.2577017,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.7067,0.02,0.001,4.5740954,228704.77,257662.1,0.2576621,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.7148,0.02,0.001,4.5740954,228704.77,257690.7,0.2576907,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.7229,0.02,0.001,4.5740954,228704.77,257834.8,0.2578348,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.7310,0.02,0.001,4.5740954,228704.77,257756.7,0.2577567,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.7391,0.02,0.001,4.5740954,228704.77,257749.00000000003,0.257749,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.7472,0.02,0.001,4.5740954,228704.77,257713.80000000002,0.2577138,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.7553,0.02,0.001,4.5740954,228704.77,257642.3,0.2576423,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.7635,0.02,0.001,4.5740954,228704.77,257729.2,0.2577292,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.7715,0.02,0.001,4.5740954,228704.77,257756.7,0.2577567,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.7796,0.02,0.001,4.5740954,228704.77,257680.8,0.2576808,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.7878,0.02,0.001,4.5740954,228704.77,257666.50000000003,0.2576665,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.7958,0.02,0.001,4.5740954,228704.77,257658.80000000005,0.2576588,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.8040,0.02,0.001,4.5740954,228704.77,257521.30000000002,0.2575213,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.8121,0.02,0.001,4.5740954,228704.77,257522.4,0.2575224,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.8202,0.02,0.001,4.5740954,228704.77,257648.90000000002,0.2576489,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.8283,0.02,0.001,4.5740954,228704.77,257494.90000000005,0.2574949,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
