Tiempo (min),I pulso (mA),I bias (mA),Vinst 1 (V),Rinst 1 (Ohm),Rrem 1 (Ohm),Vbias 1 (V),Vinst 2 (V),Rinst 2 (Ohm),Rrem 2 (Ohm),Vbias 2 (V),Tiempo de Pulso (s),Vcc (V),Vrange,NPLC,Ch2?
8.0296,0.02,-0.001,4.5284067,226420.33499999996,243791.00000000003,-0.243791,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.0377,0.02,-0.001,4.5284067,226420.33499999996,243815.2,-0.2438152,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.0458,0.02,-0.001,4.5284067,226420.33499999996,243665.7,-0.2436657,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.0539,0.02,-0.001,4.5284067,226420.33499999996,243689.9,-0.2436899,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.0620,0.02,-0.001,4.5284067,226420.33499999996,243692.1,-0.2436921,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.0701,0.02,-0.001,4.5284067,226420.33499999996,243775.7,-0.2437757,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.0782,0.02,-0.001,4.5284067,226420.33499999996,243714.1,-0.2437141,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.0862,0.02,-0.001,4.5284067,226420.33499999996,243630.5,-0.2436305,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.0943,0.02,-0.001,4.5284067,226420.33499999996,243740.5,-0.2437405,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.1025,0.02,-0.001,4.5284067,226420.33499999996,243787.7,-0.2437877,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.1105,0.02,-0.001,4.5284067,226420.33499999996,243651.4,-0.2436514,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.1186,0.02,-0.001,4.5284067,226420.33499999996,243603.0,-0.243603,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.1267,0.02,-0.001,4.5284067,226420.33499999996,243722.9,-0.2437229,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.1348,0.02,-0.001,4.5284067,226420.33499999996,243632.7,-0.2436327,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.1428,0.02,-0.001,4.5284067,226420.33499999996,243660.2,-0.2436602,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.1509,0.02,-0.001,4.5284067,226420.33499999996,243837.2,-0.2438372,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.1590,0.02,-0.001,4.5284067,226420.33499999996,243648.1,-0.2436481,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.1671,0.02,-0.001,4.5284067,226420.33499999996,243669.0,-0.243669,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.1752,0.02,-0.001,4.5284067,226420.33499999996,243838.30000000002,-0.2438383,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.1833,0.02,-0.001,4.5284067,226420.33499999996,243649.2,-0.2436492,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.1914,0.02,-0.001,4.5284067,226420.33499999996,243611.8,-0.2436118,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.1995,0.02,-0.001,4.5284067,226420.33499999996,243630.5,-0.2436305,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.2075,0.02,-0.001,4.5284067,226420.33499999996,243608.50000000003,-0.2436085,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.2156,0.02,-0.001,4.5284067,226420.33499999996,243603.0,-0.243603,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.2237,0.02,-0.001,4.5284067,226420.33499999996,243594.2,-0.2435942,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.2318,0.02,-0.001,4.5284067,226420.33499999996,243555.7,-0.2435557,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.2399,0.02,-0.001,4.5284067,226420.33499999996,243758.1,-0.2437581,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.2479,0.02,-0.001,4.5284067,226420.33499999996,243751.50000000003,-0.2437515,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.2560,0.02,-0.001,4.5284067,226420.33499999996,243687.7,-0.2436877,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.2641,0.02,-0.001,4.5284067,226420.33499999996,243715.2,-0.2437152,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.2722,0.02,-0.001,4.5284067,226420.33499999996,243484.2,-0.2434842,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.2803,0.02,-0.001,4.5284067,226420.33499999996,243631.6,-0.2436316,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.2884,0.02,-0.001,4.5284067,226420.33499999996,243695.40000000002,-0.2436954,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.2964,0.02,-0.001,4.5284067,226420.33499999996,243627.2,-0.2436272,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.3045,0.02,-0.001,4.5284067,226420.33499999996,243715.2,-0.2437152,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.3125,0.02,-0.001,4.5284067,226420.33499999996,243460.00000000003,-0.24346,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.3206,0.02,-0.001,4.5284067,226420.33499999996,243352.2,-0.2433522,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.3287,0.02,-0.001,4.5284067,226420.33499999996,243730.6,-0.2437306,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.3367,0.02,-0.001,4.5284067,226420.33499999996,243774.6,-0.2437746,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.3448,0.02,-0.001,4.5284067,226420.33499999996,243592.0,-0.243592,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.3529,0.02,-0.001,4.5284067,226420.33499999996,243548.0,-0.243548,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.3610,0.02,-0.001,4.5284067,226420.33499999996,243346.7,-0.2433467,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.3691,0.02,-0.001,4.5284067,226420.33499999996,243583.2,-0.2435832,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.3772,0.02,-0.001,4.5284067,226420.33499999996,243456.7,-0.2434567,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.3852,0.02,-0.001,4.5284067,226420.33499999996,243409.40000000002,-0.2434094,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.3933,0.02,-0.001,4.5284067,226420.33499999996,243664.6,-0.2436646,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.4014,0.02,-0.001,4.5284067,226420.33499999996,243797.6,-0.2437976,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.4095,0.02,-0.001,4.5284067,226420.33499999996,243616.2,-0.2436162,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.4176,0.02,-0.001,4.5284067,226420.33499999996,243630.5,-0.2436305,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.4256,0.02,-0.001,4.5284067,226420.33499999996,243549.1,-0.2435491,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.4337,0.02,-0.001,4.5284067,226420.33499999996,243659.1,-0.2436591,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.4418,0.02,-0.001,4.5284067,226420.33499999996,243831.7,-0.2438317,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.4499,0.02,-0.001,4.5284067,226420.33499999996,243579.9,-0.2435799,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.4580,0.02,-0.001,4.5284067,226420.33499999996,243817.4,-0.2438174,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.4661,0.02,-0.001,4.5284067,226420.33499999996,243840.5,-0.2438405,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.4742,0.02,-0.001,4.5284067,226420.33499999996,243949.40000000002,-0.2439494,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.4822,0.02,-0.001,4.5284067,226420.33499999996,243913.1,-0.2439131,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.4903,0.02,-0.001,4.5284067,226420.33499999996,243639.30000000002,-0.2436393,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.4984,0.02,-0.001,4.5284067,226420.33499999996,243639.30000000002,-0.2436393,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.5064,0.02,-0.001,4.5284067,226420.33499999996,243477.6,-0.2434776,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.5145,0.02,-0.001,4.5284067,226420.33499999996,243680.00000000003,-0.24368,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.5226,0.02,-0.001,4.5284067,226420.33499999996,243816.30000000002,-0.2438163,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.5307,0.02,-0.001,4.5284067,226420.33499999996,243805.30000000002,-0.2438053,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.5388,0.02,-0.001,4.5284067,226420.33499999996,243636.0,-0.243636,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.5469,0.02,-0.001,4.5284067,226420.33499999996,243625.00000000003,-0.243625,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.5549,0.02,-0.001,4.5284067,226420.33499999996,243671.2,-0.2436712,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.5630,0.02,-0.001,4.5284067,226420.33499999996,243546.90000000002,-0.2435469,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.5711,0.02,-0.001,4.5284067,226420.33499999996,243487.5,-0.2434875,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.5792,0.02,-0.001,4.5284067,226420.33499999996,243506.2,-0.2435062,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.5873,0.02,-0.001,4.5284067,226420.33499999996,243557.9,-0.2435579,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.5953,0.02,-0.001,4.5284067,226420.33499999996,243568.90000000002,-0.2435689,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.6034,0.02,-0.001,4.5284067,226420.33499999996,243571.10000000003,-0.2435711,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.6115,0.02,-0.001,4.5284067,226420.33499999996,243542.5,-0.2435425,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.6196,0.02,-0.001,4.5284067,226420.33499999996,243408.30000000002,-0.2434083,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.6277,0.02,-0.001,4.5284067,226420.33499999996,243497.40000000002,-0.2434974,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.6358,0.02,-0.001,4.5284067,226420.33499999996,243471.0,-0.243471,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.6438,0.02,-0.001,4.5284067,226420.33499999996,243612.9,-0.2436129,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.6519,0.02,-0.001,4.5284067,226420.33499999996,243533.7,-0.2435337,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.6599,0.02,-0.001,4.5284067,226420.33499999996,243430.3,-0.2434303,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.6680,0.02,-0.001,4.5284067,226420.33499999996,243452.30000000002,-0.2434523,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.6761,0.02,-0.001,4.5284067,226420.33499999996,243554.60000000003,-0.2435546,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.6842,0.02,-0.001,4.5284067,226420.33499999996,243724.0,-0.243724,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.6922,0.02,-0.001,4.5284067,226420.33499999996,243751.50000000003,-0.2437515,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.7003,0.02,-0.001,4.5284067,226420.33499999996,243782.30000000002,-0.2437823,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.7084,0.02,-0.001,4.5284067,226420.33499999996,243653.6,-0.2436536,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.7164,0.02,-0.001,4.5284067,226420.33499999996,243676.7,-0.2436767,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.7245,0.02,-0.001,4.5284067,226420.33499999996,243614.0,-0.243614,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.7326,0.02,-0.001,4.5284067,226420.33499999996,243748.2,-0.2437482,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.7407,0.02,-0.001,4.5284067,226420.33499999996,243763.6,-0.2437636,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.7487,0.02,-0.001,4.5284067,226420.33499999996,243804.2,-0.2438042,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.7568,0.02,-0.001,4.5284067,226420.33499999996,243659.1,-0.2436591,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.7649,0.02,-0.001,4.5284067,226420.33499999996,243669.0,-0.243669,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.7730,0.02,-0.001,4.5284067,226420.33499999996,243892.2,-0.2438922,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.7811,0.02,-0.001,4.5284067,226420.33499999996,243678.90000000002,-0.2436789,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.7891,0.02,-0.001,4.5284067,226420.33499999996,243764.7,-0.2437647,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.7972,0.02,-0.001,4.5284067,226420.33499999996,243719.6,-0.2437196,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.8053,0.02,-0.001,4.5284067,226420.33499999996,243714.1,-0.2437141,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.8133,0.02,-0.001,4.5284067,226420.33499999996,243744.9,-0.2437449,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.8214,0.02,-0.001,4.5284067,226420.33499999996,243730.6,-0.2437306,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.8295,0.02,-0.001,4.5284067,226420.33499999996,243886.7,-0.2438867,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.8376,0.02,-0.001,4.5284067,226420.33499999996,243719.6,-0.2437196,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.8457,0.02,-0.001,4.5284067,226420.33499999996,243769.1,-0.2437691,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.8537,0.02,-0.001,4.5284067,226420.33499999996,243694.30000000002,-0.2436943,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.8618,0.02,-0.001,4.5284067,226420.33499999996,243857.0,-0.243857,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.8699,0.02,-0.001,4.5284067,226420.33499999996,243871.30000000002,-0.2438713,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.8779,0.02,-0.001,4.5284067,226420.33499999996,243957.10000000003,-0.2439571,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.8860,0.02,-0.001,4.5284067,226420.33499999996,243849.3,-0.2438493,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.8941,0.02,-0.001,4.5284067,226420.33499999996,243891.1,-0.2438911,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.9021,0.02,-0.001,4.5284067,226420.33499999996,243942.8,-0.2439428,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.9102,0.02,-0.001,4.5284067,226420.33499999996,243920.80000000002,-0.2439208,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.9183,0.02,-0.001,4.5284067,226420.33499999996,243934.00000000003,-0.243934,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.9264,0.02,-0.001,4.5284067,226420.33499999996,243803.1,-0.2438031,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.9345,0.02,-0.001,4.5284067,226420.33499999996,243983.5,-0.2439835,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.9425,0.02,-0.001,4.5284067,226420.33499999996,243936.2,-0.2439362,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.9505,0.02,-0.001,4.5284067,226420.33499999996,243792.10000000003,-0.2437921,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.9586,0.02,-0.001,4.5284067,226420.33499999996,243853.7,-0.2438537,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.9666,0.02,-0.001,4.5284067,226420.33499999996,243787.7,-0.2437877,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.9747,0.02,-0.001,4.5284067,226420.33499999996,243817.4,-0.2438174,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.9828,0.02,-0.001,4.5284067,226420.33499999996,243874.6,-0.2438746,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.9909,0.02,-0.001,4.5284067,226420.33499999996,243724.0,-0.243724,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.9990,0.02,-0.001,4.5284067,226420.33499999996,243892.2,-0.2438922,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.0070,0.02,-0.001,4.5284067,226420.33499999996,243881.2,-0.2438812,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.0151,0.02,-0.001,4.5284067,226420.33499999996,243633.80000000002,-0.2436338,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.0232,0.02,-0.001,4.5284067,226420.33499999996,243779.0,-0.243779,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.0313,0.02,-0.001,4.5284067,226420.33499999996,243744.9,-0.2437449,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.0393,0.02,-0.001,4.5284067,226420.33499999996,243722.9,-0.2437229,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.0474,0.02,-0.001,4.5284067,226420.33499999996,243579.9,-0.2435799,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.0555,0.02,-0.001,4.5284067,226420.33499999996,243542.5,-0.2435425,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.0636,0.02,-0.001,4.5284067,226420.33499999996,243748.2,-0.2437482,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.0716,0.02,-0.001,4.5284067,226420.33499999996,243648.1,-0.2436481,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.0797,0.02,-0.001,4.5284067,226420.33499999996,243755.9,-0.2437559,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.0878,0.02,-0.001,4.5284067,226420.33499999996,243758.1,-0.2437581,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.0959,0.02,-0.001,4.5284067,226420.33499999996,243748.2,-0.2437482,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.1040,0.02,-0.001,4.5284067,226420.33499999996,243810.80000000002,-0.2438108,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.1121,0.02,-0.001,4.5284067,226420.33499999996,243749.30000000002,-0.2437493,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.1202,0.02,-0.001,4.5284067,226420.33499999996,243894.40000000002,-0.2438944,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.1282,0.02,-0.001,4.5284067,226420.33499999996,243764.7,-0.2437647,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.1363,0.02,-0.001,4.5284067,226420.33499999996,243608.50000000003,-0.2436085,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.1444,0.02,-0.001,4.5284067,226420.33499999996,243553.50000000003,-0.2435535,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.1525,0.02,-0.001,4.5284067,226420.33499999996,243447.9,-0.2434479,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.1606,0.02,-0.001,4.5284067,226420.33499999996,243473.2,-0.2434732,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.1687,0.02,-0.001,4.5284067,226420.33499999996,243468.80000000002,-0.2434688,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.1767,0.02,-0.001,4.5284067,226420.33499999996,243759.2,-0.2437592,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.1848,0.02,-0.001,4.5284067,226420.33499999996,243659.1,-0.2436591,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.1929,0.02,-0.001,4.5284067,226420.33499999996,243663.50000000003,-0.2436635,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.2010,0.02,-0.001,4.5284067,226420.33499999996,243998.9,-0.2439989,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.2091,0.02,-0.001,4.5284067,226420.33499999996,243777.9,-0.2437779,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.2171,0.02,-0.001,4.5284067,226420.33499999996,244068.2,-0.2440682,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.2252,0.02,-0.001,4.5284067,226420.33499999996,243970.30000000002,-0.2439703,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.2333,0.02,-0.001,4.5284067,226420.33499999996,243958.2,-0.2439582,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.2414,0.02,-0.001,4.5284067,226420.33499999996,243863.60000000003,-0.2438636,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.2494,0.02,-0.001,4.5284067,226420.33499999996,244022.0,-0.244022,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.2575,0.02,-0.001,4.5284067,226420.33499999996,243885.6,-0.2438856,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.2656,0.02,-0.001,4.5284067,226420.33499999996,243908.7,-0.2439087,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.2736,0.02,-0.001,4.5284067,226420.33499999996,243934.00000000003,-0.243934,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.2817,0.02,-0.001,4.5284067,226420.33499999996,244068.2,-0.2440682,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.2897,0.02,-0.001,4.5284067,226420.33499999996,243912.0,-0.243912,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.2978,0.02,-0.001,4.5284067,226420.33499999996,243998.9,-0.2439989,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.3059,0.02,-0.001,4.5284067,226420.33499999996,243941.7,-0.2439417,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.3139,0.02,-0.001,4.5284067,226420.33499999996,243908.7,-0.2439087,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.3220,0.02,-0.001,4.5284067,226420.33499999996,243714.1,-0.2437141,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.3301,0.02,-0.001,4.5284067,226420.33499999996,243573.30000000002,-0.2435733,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.3381,0.02,-0.001,4.5284067,226420.33499999996,243676.7,-0.2436767,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.3462,0.02,-0.001,4.5284067,226420.33499999996,243576.6,-0.2435766,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.3543,0.02,-0.001,4.5284067,226420.33499999996,243676.7,-0.2436767,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.3623,0.02,-0.001,4.5284067,226420.33499999996,243921.9,-0.2439219,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.3703,0.02,-0.001,4.5284067,226420.33499999996,243804.2,-0.2438042,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.3784,0.02,-0.001,4.5284067,226420.33499999996,243829.50000000003,-0.2438295,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.3865,0.02,-0.001,4.5284067,226420.33499999996,243732.80000000002,-0.2437328,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.3945,0.02,-0.001,4.5284067,226420.33499999996,243726.2,-0.2437262,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.4025,0.02,-0.001,4.5284067,226420.33499999996,243782.30000000002,-0.2437823,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.4105,0.02,-0.001,4.5284067,226420.33499999996,243517.2,-0.2435172,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.4186,0.02,-0.001,4.5284067,226420.33499999996,244007.7,-0.2440077,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.4267,0.02,-0.001,4.5284067,226420.33499999996,244171.6,-0.2441716,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.4347,0.02,-0.001,4.5284067,226420.33499999996,244093.5,-0.2440935,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.4428,0.02,-0.001,4.5284067,226420.33499999996,243950.5,-0.2439505,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.4509,0.02,-0.001,4.5284067,226420.33499999996,243987.90000000002,-0.2439879,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.4590,0.02,-0.001,4.5284067,226420.33499999996,244111.1,-0.2441111,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.4671,0.02,-0.001,4.5284067,226420.33499999996,244082.50000000003,-0.2440825,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.4751,0.02,-0.001,4.5284067,226420.33499999996,244097.90000000002,-0.2440979,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.4832,0.02,-0.001,4.5284067,226420.33499999996,244125.4,-0.2441254,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.4912,0.02,-0.001,4.5284067,226420.33499999996,243964.80000000002,-0.2439648,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.4993,0.02,-0.001,4.5284067,226420.33499999996,243949.40000000002,-0.2439494,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.5074,0.02,-0.001,4.5284067,226420.33499999996,244100.1,-0.2441001,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.5155,0.02,-0.001,4.5284067,226420.33499999996,243830.6,-0.2438306,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.5236,0.02,-0.001,4.5284067,226420.33499999996,243978.0,-0.243978,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.5316,0.02,-0.001,4.5284067,226420.33499999996,244025.30000000002,-0.2440253,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.5397,0.02,-0.001,4.5284067,226420.33499999996,244069.3,-0.2440693,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.5477,0.02,-0.001,4.5284067,226420.33499999996,244022.0,-0.244022,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.5558,0.02,-0.001,4.5284067,226420.33499999996,243936.2,-0.2439362,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.5639,0.02,-0.001,4.5284067,226420.33499999996,244020.90000000002,-0.2440209,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.5720,0.02,-0.001,4.5284067,226420.33499999996,243957.10000000003,-0.2439571,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.5801,0.02,-0.001,4.5284067,226420.33499999996,244229.90000000002,-0.2442299,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.5882,0.02,-0.001,4.5284067,226420.33499999996,243998.9,-0.2439989,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
9.5963,0.02,-0.001,4.5284067,226420.33499999996,244146.30000000002,-0.2441463,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
