Tiempo (min),I pulso(mA),Vinst 1 (V),Iinst 1 (mA),Rinst 1(Ohm),Rrem 1 (Ohm),Ibias 1 (mA),Vbias 1 (V),Vinst 2 (V),Iinst 2 (mA),Rinst 2(Ohm),Rrem 2 (Ohm),Ibias 2 (mA),Vbias 2 (V),Ancho pulso (s),Periodo (s),Icc 1 (mA),Vcc 1 (V),Icc 2 (mA),Vcc 2 (V),2W 1?,N
8.111314E+0,8.000000E+3,8.001100E+0,3.618460E-1,2.211189E+4,5.214660E+4,9.550000E-4,4.980000E-2,9.910000E+37,3.618460E-1,2.738734E+41,1.037696E+44,9.550000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,3.840000E+2
8.132865E+0,8.000000E+3,8.000900E+0,3.573810E-1,2.238759E+4,5.506608E+4,9.080000E-4,5.000000E-2,9.910000E+37,3.573810E-1,2.772951E+41,1.091410E+44,9.080000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,3.850000E+2
8.154433E+0,7.800000E+3,7.799600E+0,3.425190E-1,2.277129E+4,5.375536E+4,9.320000E-4,5.010000E-2,9.910000E+37,3.425190E-1,2.893270E+41,1.063305E+44,9.320000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,3.860000E+2
8.176151E+0,7.600000E+3,7.599900E+0,3.291860E-1,2.308695E+4,6.033857E+4,8.270000E-4,4.990000E-2,9.910000E+37,3.291860E-1,3.010456E+41,1.198307E+44,8.270000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,3.870000E+2
8.197702E+0,7.400000E+3,7.400000E+0,3.168070E-1,2.335807E+4,5.982906E+4,8.190000E-4,4.900000E-2,9.910000E+37,3.168070E-1,3.128087E+41,1.210012E+44,8.190000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,3.880000E+2
8.219420E+0,7.200000E+3,7.200100E+0,3.053970E-1,2.357620E+4,5.344086E+4,9.300000E-4,4.970000E-2,9.910000E+37,3.053970E-1,3.244957E+41,1.065591E+44,9.300000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,3.890000E+2
8.240971E+0,7.000000E+3,7.001100E+0,2.942560E-1,2.379255E+4,5.305011E+4,9.180000E-4,4.870000E-2,9.910000E+37,2.942560E-1,3.367816E+41,1.079521E+44,9.180000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,3.900000E+2
8.262689E+0,6.800000E+3,6.800300E+0,2.836570E-1,2.397367E+4,5.428882E+4,9.210000E-4,5.000000E-2,9.910000E+37,2.836570E-1,3.493656E+41,1.076004E+44,9.210000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,3.910000E+2
8.284341E+0,6.600000E+3,6.600300E+0,2.735490E-1,2.412840E+4,6.024390E+4,8.200000E-4,4.940000E-2,9.910000E+37,2.735490E-1,3.622751E+41,1.208537E+44,8.200000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,3.920000E+2
8.306008E+0,6.400000E+3,6.400500E+0,2.635170E-1,2.428876E+4,5.376227E+4,9.170000E-4,4.930000E-2,9.910000E+37,2.635170E-1,3.760668E+41,1.080698E+44,9.170000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,3.930000E+2
8.327526E+0,6.200000E+3,6.198900E+0,2.540150E-1,2.440368E+4,5.590909E+4,8.800000E-4,4.920000E-2,9.910000E+37,2.540150E-1,3.901344E+41,1.126136E+44,8.800000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,3.940000E+2
8.349044E+0,6.000000E+3,5.999500E+0,2.445340E-1,2.453442E+4,5.164948E+4,9.700000E-4,5.010000E-2,9.910000E+37,2.445340E-1,4.052606E+41,1.021649E+44,9.700000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,3.950000E+2
8.370679E+0,5.800000E+3,5.800200E+0,2.354220E-1,2.463746E+4,5.100402E+4,9.960000E-4,5.080000E-2,9.910000E+37,2.354220E-1,4.209462E+41,9.949799E+43,9.960000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,3.960000E+2
8.392263E+0,5.600000E+3,5.600300E+0,2.261890E-1,2.475938E+4,6.725543E+4,7.360000E-4,4.950000E-2,9.910000E+37,2.261890E-1,4.381292E+41,1.346467E+44,7.360000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,3.970000E+2
8.413915E+0,5.400000E+3,5.401100E+0,2.170640E-1,2.488252E+4,5.505618E+4,8.900000E-4,4.900000E-2,9.910000E+37,2.170640E-1,4.565474E+41,1.113483E+44,8.900000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,3.980000E+2
8.435382E+0,5.200000E+3,5.200100E+0,2.074900E-1,2.506193E+4,4.856046E+4,1.042000E-3,5.060000E-2,9.910000E+37,2.074900E-1,4.776134E+41,9.510557E+43,1.042000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,3.990000E+2
8.457067E+0,5.000000E+3,4.998900E+0,1.981700E-1,2.522531E+4,4.590164E+4,1.098000E-3,5.040000E-2,9.910000E+37,1.981700E-1,5.000757E+41,9.025501E+43,1.098000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.000000E+2
8.478618E+0,4.800000E+3,4.799600E+0,1.888300E-1,2.541757E+4,6.693548E+4,7.440000E-4,4.980000E-2,9.910000E+37,1.888300E-1,5.248107E+41,1.331989E+44,7.440000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.010000E+2
8.500353E+0,4.600000E+3,4.600200E+0,1.794090E-1,2.564085E+4,5.056180E+4,9.790000E-4,4.950000E-2,9.910000E+37,1.794090E-1,5.523692E+41,1.012257E+44,9.790000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.020000E+2
8.522071E+0,4.400000E+3,4.399500E+0,1.699340E-1,2.588946E+4,4.969450E+4,9.820000E-4,4.880000E-2,9.910000E+37,1.699340E-1,5.831676E+41,1.009165E+44,9.820000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.030000E+2
8.543572E+0,4.200000E+3,4.199800E+0,1.609920E-1,2.608701E+4,5.035389E+4,9.890000E-4,4.980000E-2,9.910000E+37,1.609920E-1,6.155585E+41,1.002022E+44,9.890000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.040000E+2
8.565173E+0,4.000000E+3,3.999800E+0,1.514070E-1,2.641754E+4,5.470653E+4,9.030000E-4,4.940000E-2,9.910000E+37,1.514070E-1,6.545272E+41,1.097453E+44,9.030000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.050000E+2
8.586691E+0,3.800000E+3,3.799800E+0,1.424000E-1,2.668399E+4,5.223725E+4,9.610000E-4,5.020000E-2,9.910000E+37,1.424000E-1,6.959270E+41,1.031217E+44,9.610000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.060000E+2
8.608409E+0,3.600000E+3,3.599800E+0,1.333520E-1,2.699472E+4,5.684932E+4,8.760000E-4,4.980000E-2,9.910000E+37,1.333520E-1,7.431460E+41,1.131279E+44,8.760000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.070000E+2
8.629877E+0,3.400000E+3,3.400800E+0,1.245130E-1,2.731281E+4,5.493896E+4,9.010000E-4,4.950000E-2,9.910000E+37,1.245130E-1,7.959008E+41,1.099889E+44,9.010000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.080000E+2
8.651545E+0,3.200000E+3,3.199800E+0,1.157990E-1,2.763236E+4,5.659091E+4,8.800000E-4,4.980000E-2,9.910000E+37,1.157990E-1,8.557932E+41,1.126136E+44,8.800000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.090000E+2
8.673079E+0,3.000000E+3,2.998600E+0,1.070670E-1,2.800676E+4,5.438596E+4,9.120000E-4,4.960000E-2,9.910000E+37,1.070670E-1,9.255887E+41,1.086623E+44,9.120000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.100000E+2
8.694747E+0,2.800000E+3,2.799900E+0,9.850900E-2,2.842278E+4,4.892368E+4,1.022000E-3,5.000000E-2,9.910000E+37,9.850900E-2,1.005999E+42,9.696673E+43,1.022000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.110000E+2
8.716315E+0,2.600000E+3,2.600100E+0,9.008400E-2,2.886306E+4,5.626398E+4,8.940000E-4,5.030000E-2,9.910000E+37,9.008400E-2,1.100084E+42,1.108501E+44,8.940000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.120000E+2
8.737983E+0,2.400000E+3,2.399800E+0,8.198900E-2,2.926978E+4,5.132924E+4,9.780000E-4,5.020000E-2,9.910000E+37,8.198900E-2,1.208699E+42,1.013292E+44,9.780000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.130000E+2
8.759501E+0,2.200000E+3,2.200200E+0,7.372000E-2,2.984536E+4,4.357639E+4,1.152000E-3,5.020000E-2,9.910000E+37,7.372000E-2,1.344276E+42,8.602431E+43,1.152000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.140000E+2
8.781119E+0,2.000000E+3,2.000400E+0,6.595100E-2,3.033161E+4,5.526906E+4,8.920000E-4,4.930000E-2,9.910000E+37,6.595100E-2,1.502631E+42,1.110987E+44,8.920000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.150000E+2
8.802887E+0,1.800000E+3,1.801300E+0,5.839800E-2,3.084523E+4,5.574324E+4,8.880000E-4,4.950000E-2,9.910000E+37,5.839800E-2,1.696976E+42,1.115991E+44,8.880000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.160000E+2
8.824588E+0,1.600000E+3,1.600100E+0,5.092700E-2,3.141948E+4,5.627854E+4,8.760000E-4,4.930000E-2,9.910000E+37,5.092700E-2,1.945923E+42,1.131279E+44,8.760000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.170000E+2
8.846089E+0,1.400000E+3,1.400800E+0,4.374400E-2,3.202268E+4,4.469965E+4,1.132000E-3,5.060000E-2,9.910000E+37,4.374400E-2,2.265454E+42,8.754417E+43,1.132000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.180000E+2
8.867741E+0,1.200000E+3,1.201000E+0,3.681200E-2,3.262523E+4,4.940476E+4,1.008000E-3,4.980000E-2,9.910000E+37,3.681200E-2,2.692057E+42,9.831349E+43,1.008000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.190000E+2
8.889425E+0,1.000000E+3,9.994000E-1,2.978000E-2,3.355944E+4,4.798500E+4,1.067000E-3,5.120000E-2,9.910000E+37,2.978000E-2,3.327737E+42,9.287723E+43,1.067000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.200000E+2
8.910993E+0,8.000000E+2,7.990000E-1,2.323000E-2,3.439518E+4,4.723247E+4,1.084000E-3,5.120000E-2,9.910000E+37,2.323000E-2,4.266035E+42,9.142066E+43,1.084000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.210000E+2
8.932644E+0,6.000000E+2,5.997000E-1,1.682300E-2,3.564763E+4,5.000000E+4,9.700000E-4,4.850000E-2,9.910000E+37,1.682300E-2,5.890745E+42,1.021649E+44,9.700000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.220000E+2
8.954229E+0,4.000000E+2,4.001000E-1,1.092300E-2,3.662913E+4,4.254049E+4,1.173000E-3,4.990000E-2,9.910000E+37,1.092300E-2,9.072599E+42,8.448423E+43,1.173000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.230000E+2
8.975747E+0,2.000000E+2,2.004000E-1,5.055000E-3,3.964392E+4,5.383784E+4,9.250000E-4,4.980000E-2,9.910000E+37,5.055000E-3,1.960435E+43,1.071351E+44,9.250000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.240000E+2
8.997398E+0,0.000000E+0,6.000000E-4,-3.380000E-4,-1.775148E+3,5.082645E+4,9.680000E-4,4.920000E-2,9.910000E+37,-3.380000E-4,-2.931953E+44,1.023760E+44,9.680000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.250000E+2
9.018833E+0,0.000000E+0,-7.000000E-4,-4.510000E-4,1.552106E+3,4.598881E+4,1.072000E-3,4.930000E-2,9.910000E+37,-4.510000E-4,-2.197339E+44,9.244403E+43,1.072000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.260000E+2
9.040367E+0,2.000000E+2,2.001000E-1,5.323000E-3,3.759158E+4,5.381264E+4,9.180000E-4,4.940000E-2,9.910000E+37,5.323000E-3,1.861732E+43,1.079521E+44,9.180000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.270000E+2
9.061885E+0,4.000000E+2,4.016000E-1,1.105200E-2,3.633731E+4,5.035678E+4,9.810000E-4,4.940000E-2,9.910000E+37,1.105200E-2,8.966703E+42,1.010194E+44,9.810000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.280000E+2
9.083603E+0,6.000000E+2,5.989000E-1,1.699300E-2,3.524392E+4,4.094932E+4,1.243000E-3,5.090000E-2,9.910000E+37,1.699300E-2,5.831813E+42,7.972647E+43,1.243000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.290000E+2
9.105304E+0,8.000000E+2,8.004000E-1,2.332000E-2,3.432247E+4,4.916585E+4,1.019000E-3,5.010000E-2,9.910000E+37,2.332000E-2,4.249571E+42,9.725221E+43,1.019000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.300000E+2
9.127089E+0,1.000000E+3,9.999000E-1,3.005900E-2,3.326458E+4,4.520179E+4,1.115000E-3,5.040000E-2,9.910000E+37,3.005900E-2,3.296850E+42,8.887892E+43,1.115000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.310000E+2
9.148607E+0,1.200000E+3,1.201100E+0,3.676600E-2,3.266877E+4,4.379879E+4,1.153000E-3,5.050000E-2,9.910000E+37,3.676600E-2,2.695425E+42,8.594970E+43,1.153000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.320000E+2
9.170275E+0,1.400000E+3,1.399700E+0,4.378900E-2,3.196465E+4,4.407080E+4,1.130000E-3,4.980000E-2,9.910000E+37,4.378900E-2,2.263125E+42,8.769912E+43,1.130000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.330000E+2
9.191959E+0,1.600000E+3,1.601000E+0,5.119300E-2,3.127381E+4,5.973872E+4,8.420000E-4,5.030000E-2,9.910000E+37,5.119300E-2,1.935812E+42,1.176960E+44,8.420000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.340000E+2
9.213444E+0,1.800000E+3,1.800500E+0,5.884200E-2,3.059889E+4,5.421166E+4,9.260000E-4,5.020000E-2,9.910000E+37,5.884200E-2,1.684171E+42,1.070194E+44,9.260000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.350000E+2
9.235112E+0,2.000000E+3,2.000000E+0,6.653600E-2,3.005892E+4,4.787535E+4,1.059000E-3,5.070000E-2,9.910000E+37,6.653600E-2,1.489419E+42,9.357885E+43,1.059000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.360000E+2
9.256813E+0,2.200000E+3,2.199400E+0,7.447100E-2,2.953364E+4,4.523810E+4,1.134000E-3,5.130000E-2,9.910000E+37,7.447100E-2,1.330719E+42,8.738977E+43,1.134000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.370000E+2
9.278331E+0,2.400000E+3,2.399300E+0,8.262400E-2,2.903878E+4,4.500442E+4,1.131000E-3,5.090000E-2,9.910000E+37,8.262400E-2,1.199409E+42,8.762157E+43,1.131000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.380000E+2
9.299965E+0,2.600000E+3,2.600600E+0,9.106000E-2,2.855919E+4,4.886026E+4,1.009000E-3,4.930000E-2,9.910000E+37,9.106000E-2,1.088293E+42,9.821606E+43,1.009000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.390000E+2
9.321483E+0,2.800000E+3,2.800000E+0,9.963500E-2,2.810257E+4,5.707602E+4,8.550000E-4,4.880000E-2,9.910000E+37,9.963500E-2,9.946304E+41,1.159064E+44,8.550000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.400000E+2
9.342884E+0,3.000000E+3,3.001100E+0,1.082440E-1,2.772532E+4,4.063745E+4,1.255000E-3,5.100000E-2,9.910000E+37,1.082440E-1,9.155242E+41,7.896414E+43,1.255000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.410000E+2
9.364519E+0,3.200000E+3,3.200900E+0,1.169660E-1,2.736607E+4,4.658672E+4,1.084000E-3,5.050000E-2,9.910000E+37,1.169660E-1,8.472548E+41,9.142066E+43,1.084000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.420000E+2
9.386120E+0,3.400000E+3,3.400900E+0,1.259450E-1,2.700306E+4,6.246851E+4,7.940000E-4,4.960000E-2,9.910000E+37,1.259450E-1,7.868514E+41,1.248111E+44,7.940000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.430000E+2
9.407605E+0,3.600000E+3,3.600400E+0,1.351630E-1,2.663747E+4,4.826255E+4,1.036000E-3,5.000000E-2,9.910000E+37,1.351630E-1,7.331888E+41,9.565637E+43,1.036000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.440000E+2
9.429139E+0,3.800000E+3,3.800100E+0,1.443170E-1,2.633162E+4,6.509434E+4,7.420000E-4,4.830000E-2,9.910000E+37,1.443170E-1,6.866828E+41,1.335580E+44,7.420000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.450000E+2
9.450707E+0,4.000000E+3,4.000700E+0,1.540490E-1,2.597031E+4,4.838710E+4,1.054000E-3,5.100000E-2,9.910000E+37,1.540490E-1,6.433018E+41,9.402277E+43,1.054000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.460000E+2
9.472425E+0,4.200000E+3,4.200500E+0,1.637610E-1,2.565019E+4,5.621501E+4,8.930000E-4,5.020000E-2,9.910000E+37,1.637610E-1,6.051502E+41,1.109742E+44,8.930000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.470000E+2
9.494160E+0,4.400000E+3,4.399800E+0,1.737560E-1,2.532172E+4,5.408271E+4,9.430000E-4,5.100000E-2,9.910000E+37,1.737560E-1,5.703400E+41,1.050901E+44,9.430000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.480000E+2
9.515711E+0,4.600000E+3,4.600400E+0,1.839450E-1,2.500965E+4,4.782188E+4,1.033000E-3,4.940000E-2,9.910000E+37,1.839450E-1,5.387480E+41,9.593417E+43,1.033000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.490000E+2
9.537262E+0,4.800000E+3,4.800500E+0,1.943260E-1,2.470333E+4,5.463801E+4,8.840000E-4,4.830000E-2,9.910000E+37,1.943260E-1,5.099678E+41,1.121041E+44,8.840000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.500000E+2
9.558980E+0,5.000000E+3,5.000400E+0,2.047060E-1,2.442723E+4,4.321093E+4,1.171000E-3,5.060000E-2,9.910000E+37,2.047060E-1,4.841089E+41,8.462852E+43,1.171000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.510000E+2
9.580648E+0,5.200000E+3,5.199900E+0,2.153370E-1,2.414773E+4,4.228243E+4,1.218000E-3,5.150000E-2,9.910000E+37,2.153370E-1,4.602089E+41,8.136289E+43,1.218000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.520000E+2
9.602166E+0,5.400000E+3,5.400900E+0,2.260940E-1,2.388785E+4,4.137077E+4,1.211000E-3,5.010000E-2,9.910000E+37,2.260940E-1,4.383133E+41,8.183320E+43,1.211000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.530000E+2
9.623684E+0,5.600000E+3,5.600400E+0,2.364910E-1,2.368124E+4,4.400700E+4,1.143000E-3,5.030000E-2,9.910000E+37,2.364910E-1,4.190434E+41,8.670166E+43,1.143000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.540000E+2
9.645368E+0,5.800000E+3,5.799900E+0,2.471420E-1,2.346788E+4,5.091650E+4,9.820000E-4,5.000000E-2,9.910000E+37,2.471420E-1,4.009840E+41,1.009165E+44,9.820000E-4,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.550000E+2
9.667086E+0,6.000000E+3,6.000400E+0,2.577140E-1,2.328317E+4,4.150485E+4,1.236000E-3,5.130000E-2,9.910000E+37,2.577140E-1,3.845348E+41,8.017799E+43,1.236000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.560000E+2
9.688654E+0,6.200000E+3,6.199400E+0,2.683050E-1,2.310579E+4,4.784736E+4,1.022000E-3,4.890000E-2,9.910000E+37,2.683050E-1,3.693558E+41,9.696673E+43,1.022000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.570000E+2
9.710272E+0,6.400000E+3,6.400200E+0,2.787120E-1,2.296349E+4,4.362069E+4,1.160000E-3,5.060000E-2,9.910000E+37,2.787120E-1,3.555642E+41,8.543103E+43,1.160000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.580000E+2
9.732023E+0,6.600000E+3,6.601100E+0,2.891920E-1,2.282601E+4,4.629460E+4,1.093000E-3,5.060000E-2,9.910000E+37,2.891920E-1,3.426789E+41,9.066789E+43,1.093000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.590000E+2
9.753708E+0,6.800000E+3,6.799500E+0,2.994060E-1,2.270997E+4,4.461400E+4,1.114000E-3,4.970000E-2,9.910000E+37,2.994060E-1,3.309887E+41,8.895871E+43,1.114000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.600000E+2
9.775326E+0,7.000000E+3,7.000200E+0,3.093870E-1,2.262603E+4,4.679070E+4,1.075000E-3,5.030000E-2,9.910000E+37,3.093870E-1,3.203108E+41,9.218605E+43,1.075000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,9.000000E+0,1.000000E+0,4.610000E+2
