Tiempo (min),I pulso (mA),I bias (mA),Vinst 1 (V),Rinst 1 (Ohm),Rrem 1 (Ohm),Vbias 1 (V),Vinst 2 (V),Rinst 2 (Ohm),Rrem 2 (Ohm),Vbias 2 (V),Ancho pulso (s),Periodo (s),Vcc (V),Vrange,NPLC,Ch2?,N bias
84.8862,0.010389999999999965,0.0001,1.846687,177736.95861405256,192142.99999999997,0.0192143,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
84.9286,0.010439999999999965,0.0001,1.8549798,177680.05747126497,192802.99999999997,0.0192803,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
84.9710,0.010489999999999965,0.0001,1.8631186,177609.01811248867,192582.99999999997,0.0192583,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
85.0134,0.010539999999999964,0.0001,1.8713235,177544.92409867232,192802.99999999997,0.0192803,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
85.0557,0.010589999999999964,0.0001,1.8796053,177488.69688385326,192363.0,0.0192363,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
85.0981,0.010639999999999964,0.0001,1.8880851,177451.60714285774,192582.99999999997,0.0192583,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
85.1405,0.010689999999999963,0.0001,1.895982,177360.33676333082,192363.0,0.0192363,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
85.1828,0.010739999999999963,0.0001,1.9044948,177327.262569833,192582.99999999997,0.0192583,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
85.2252,0.010789999999999963,0.0001,1.9127547,177271.05653382823,192472.99999999997,0.0192473,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
85.2676,0.010839999999999963,0.0001,1.9209045,177205.2121771224,192582.99999999997,0.0192583,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
85.3099,0.010889999999999962,0.0001,1.9288894,177124.83011937622,192472.99999999997,0.0192473,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
85.3524,0.010939999999999962,0.0001,1.9372042,177075.33820841013,192802.99999999997,0.0192803,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
85.3948,0.010989999999999962,0.0001,1.9453321,177009.29026387684,192363.0,0.0192363,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
85.4372,0.011039999999999961,0.0001,1.95313,176913.94927536292,192582.99999999997,0.0192583,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
85.4794,0.011089999999999961,0.0001,1.9616978,176888.89089269674,192472.99999999997,0.0192473,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
85.5217,0.01113999999999996,0.0001,1.9698037,176822.59425493778,192472.99999999997,0.0192473,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
85.5639,0.01118999999999996,0.0001,1.9781075,176774.57551385227,192472.99999999997,0.0192473,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
85.6062,0.01123999999999996,0.0001,1.9862353,176711.3256227764,192692.99999999997,0.0192693,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
85.6485,0.01128999999999996,0.0001,1.9944185,176653.54295837088,192363.0,0.0192363,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
85.6909,0.01133999999999996,0.0001,2.0019744,176540.952380953,192472.99999999997,0.0192473,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
85.7333,0.01138999999999996,0.0001,2.0105422,176518.19139596203,192692.99999999997,0.0192693,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
85.7756,0.011439999999999959,0.0001,2.0183621,176430.25349650413,192692.99999999997,0.0192693,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
85.8180,0.011489999999999959,0.0001,2.026633,176382.33246301193,192472.99999999997,0.0192473,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
85.8604,0.011539999999999958,0.0001,2.0351348,176354.83535528657,192582.99999999997,0.0192583,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
85.9027,0.011589999999999958,0.0001,2.0439445,176354.14150129483,192913.0,0.0192913,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
85.9451,0.011639999999999958,0.0001,2.0519734,176286.37457044737,192692.99999999997,0.0192693,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
85.9874,0.011689999999999957,0.0001,2.0597823,176200.3678357577,192472.99999999997,0.0192473,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
86.0298,0.011739999999999957,0.0001,2.0681741,176164.7444633737,192142.99999999997,0.0192143,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
86.0721,0.011789999999999957,0.0001,2.0755871,176046.4037319769,192913.0,0.0192913,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
86.1145,0.011839999999999956,0.0001,2.083715,175989.44256756824,192363.0,0.0192363,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
86.1569,0.011889999999999956,0.0001,2.0923487,175975.50042052212,192582.99999999997,0.0192583,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
86.1992,0.011939999999999956,0.0001,2.1004437,175916.55778894536,192472.99999999997,0.0192473,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
86.2416,0.011989999999999956,0.0001,2.1082636,175835.16263553023,192363.0,0.0192363,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
86.2840,0.012039999999999955,0.0001,2.1168864,175821.12956810693,192363.0,0.0192363,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
86.3264,0.012089999999999955,0.0001,2.1247723,175746.26137303622,192582.99999999997,0.0192583,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
86.3687,0.012139999999999955,0.0001,2.1329881,175699.18451400395,192472.99999999997,0.0192473,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
86.4110,0.012189999999999954,0.0001,2.141017,175637.16160787598,192692.99999999997,0.0192693,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
86.4534,0.012239999999999954,0.0001,2.1490239,175573.84803921633,192582.99999999997,0.0192583,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
86.4958,0.012289999999999954,0.0001,2.1572507,175528.9422294555,192363.0,0.0192363,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
86.5382,0.012339999999999953,0.0001,2.1652906,175469.2544570509,192363.0,0.0192363,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
86.5805,0.012389999999999953,0.0001,2.1734075,175416.2631154163,192692.99999999997,0.0192693,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
86.6228,0.012439999999999953,0.0001,2.1816893,175376.95337620642,192692.99999999997,0.0192693,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
86.6651,0.012489999999999953,0.0001,2.1896192,175309.78382706232,192363.0,0.0192363,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
86.7073,0.012539999999999952,0.0001,2.197989,175278.22966507246,192582.99999999997,0.0192583,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
86.7497,0.012589999999999952,0.0001,2.2059743,175216.38602065196,192472.99999999997,0.0192473,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
86.7921,0.012639999999999952,0.0001,2.2142781,175180.22943038042,192913.0,0.0192913,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
86.8344,0.012689999999999951,0.0001,2.221999,175098.42395587143,192472.99999999997,0.0192473,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
86.8766,0.012739999999999951,0.0001,2.2297419,175018.98744113097,192142.99999999997,0.0192143,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
86.9190,0.01278999999999995,0.0001,2.2385957,175027.02892885133,192253.0,0.0192253,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
86.9614,0.01283999999999995,0.0001,2.2465586,174965.6230529602,192692.99999999997,0.0192693,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
87.0038,0.01288999999999995,0.0001,2.2547414,174921.7532971302,192692.99999999997,0.0192693,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
87.0461,0.01293999999999995,0.0001,2.2627043,174861.22874806865,192692.99999999997,0.0192693,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
87.0885,0.01298999999999995,0.0001,2.2708982,174818.95304080128,192802.99999999997,0.0192803,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
87.1308,0.01303999999999995,0.0001,2.278993,174769.40184049145,192363.0,0.0192363,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
87.1732,0.013089999999999949,0.0001,2.2870879,174720.2368220022,192802.99999999997,0.0192803,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
87.2156,0.013139999999999949,0.0001,2.2949628,174654.70319634772,192582.99999999997,0.0192583,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
87.2580,0.013189999999999948,0.0001,2.3024637,174561.31159969742,192913.0,0.0192913,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
87.3004,0.013239999999999948,0.0001,2.3111856,174560.84592145085,190052.99999999997,0.0190053,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
87.3427,0.013289999999999948,0.0001,2.3191705,174504.92851768315,192692.99999999997,0.0192693,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
87.3851,0.013339999999999947,0.0001,2.3274193,174469.21289355392,192913.0,0.0192913,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
87.4274,0.013389999999999947,0.0001,2.3355582,174425.55638536287,193023.0,0.0193023,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
87.4699,0.013439999999999947,0.0001,2.343895,174396.94940476256,192582.99999999997,0.0192583,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
87.5123,0.013489999999999946,0.0001,2.3516599,174326.16011860705,192913.0,0.0192913,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
87.5545,0.013539999999999946,0.0001,2.3596228,174270.51698670673,192582.99999999997,0.0192583,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
87.5969,0.013589999999999946,0.0001,2.3676297,174218.52097130314,192802.99999999997,0.0192803,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
87.6393,0.013639999999999946,0.0001,2.3754496,174153.1964809391,192802.99999999997,0.0192803,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
87.6818,0.013689999999999945,0.0001,2.3836984,174119.67859751714,193242.99999999997,0.0193243,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
87.7242,0.013739999999999945,0.0001,2.3913753,174044.78165938935,193023.0,0.0193023,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
87.7666,0.013789999999999945,0.0001,2.3994592,173999.94198694776,193132.99999999997,0.0193133,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
87.8090,0.013839999999999944,0.0001,2.408291,174009.46531791976,190822.99999999997,0.0190823,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
87.8513,0.013889999999999944,0.0001,2.415715,173917.56659467312,193132.99999999997,0.0193133,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
87.8936,0.013939999999999944,0.0001,2.4239529,173884.7130559548,192582.99999999997,0.0192583,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
87.9360,0.013989999999999943,0.0001,2.4323117,173860.73624017226,192802.99999999997,0.0192803,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
87.9783,0.014,0.0001,2.4335435,173824.5357142857,192802.99999999997,0.0192803,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
88.0207,0.01395,0.0001,2.4261745,173919.31899641576,190712.99999999997,0.0190713,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
88.0630,0.013900000000000001,0.0001,2.4180027,173957.02877697843,192363.0,0.0192363,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
88.1054,0.013850000000000001,0.0001,2.4103257,174030.73646209386,192692.99999999997,0.0192693,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
88.1477,0.013800000000000002,0.0001,2.4023078,174080.27536231882,193132.99999999997,0.0193133,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
88.1900,0.013750000000000002,0.0001,2.3948288,174169.36727272725,192582.99999999997,0.0192583,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
88.2324,0.013700000000000002,0.0001,2.38658,174202.91970802916,193023.0,0.0193023,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
88.2748,0.013650000000000002,0.0001,2.3787711,174268.945054945,193352.99999999997,0.0193353,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
88.3169,0.013600000000000003,0.0001,2.3705443,174304.72794117645,192802.99999999997,0.0192803,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
88.3591,0.013550000000000003,0.0001,2.3627354,174371.6162361623,192913.0,0.0192913,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
88.4016,0.013500000000000003,0.0001,2.3552894,174465.88148148145,193023.0,0.0193023,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
88.4440,0.013450000000000004,0.0001,2.3468976,174490.52788104085,193023.0,0.0193023,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
88.4863,0.013400000000000004,0.0001,2.3391767,174565.42537313426,192913.0,0.0192913,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
88.5287,0.013300000000000005,0.0001,2.3232839,174682.9999999999,192913.0,0.0192913,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
88.5711,0.013200000000000005,0.0001,2.3074351,174805.68939393933,190933.0,0.0190933,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
88.6134,0.013100000000000006,0.0001,2.2916852,174937.80152671746,193023.0,0.0193023,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
88.6558,0.013000000000000006,0.0001,2.2762434,175095.64615384606,193023.0,0.0193023,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
88.6981,0.012900000000000007,0.0001,2.2598117,175179.20155038752,193023.0,0.0193023,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
88.7405,0.012800000000000008,0.0001,2.243776,175294.99999999988,193023.0,0.0193023,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
88.7829,0.012700000000000008,0.0001,2.2277732,175415.21259842507,192913.0,0.0192913,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
88.8253,0.012600000000000009,0.0001,2.2112865,175498.92857142843,193242.99999999997,0.0193243,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
88.8677,0.01250000000000001,0.0001,2.1955033,175640.26399999988,192802.99999999997,0.0192803,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
88.9101,0.01240000000000001,0.0001,2.1798745,175796.33064516116,193132.99999999997,0.0193133,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
88.9524,0.01230000000000001,0.0001,2.1635638,175899.49593495918,193132.99999999997,0.0193133,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
88.9949,0.012200000000000011,0.0001,2.1475061,176025.09016393428,193023.0,0.0193023,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
89.0371,0.012100000000000012,0.0001,2.1314373,176151.84297520644,192913.0,0.0192913,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
89.0793,0.012000000000000012,0.0001,2.1152586,176271.54999999984,193132.99999999997,0.0193133,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
89.1217,0.011900000000000013,0.0001,2.0992119,176404.3613445376,193242.99999999997,0.0193243,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
89.1640,0.011800000000000014,0.0001,2.0829891,176524.49999999977,193023.0,0.0193023,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
89.2063,0.011700000000000014,0.0001,2.0663704,176612.85470085446,193242.99999999997,0.0193243,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
89.2487,0.011600000000000015,0.0001,2.0501257,176734.97413793084,193242.99999999997,0.0193243,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
89.2911,0.011500000000000015,0.0001,2.0339689,176866.860869565,192913.0,0.0192913,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
89.3334,0.011400000000000016,0.0001,2.0178012,177000.10526315766,193132.99999999997,0.0193133,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
89.3757,0.011300000000000017,0.0001,2.0012155,177098.716814159,193023.0,0.0193023,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
89.4182,0.011200000000000017,0.0001,1.9849265,177225.58035714258,192802.99999999997,0.0192803,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
89.4605,0.011100000000000018,0.0001,1.9683519,177328.99999999974,193132.99999999997,0.0193133,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
89.5029,0.011000000000000018,0.0001,1.9543068,177664.25454545423,193132.99999999997,0.0193133,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
89.5453,0.010900000000000019,0.0001,1.9367093,177679.75229357765,193023.0,0.0193023,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
89.5877,0.01080000000000002,0.0001,1.9205526,177828.94444444412,193242.99999999997,0.0193243,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
89.6301,0.01070000000000002,0.0001,1.9049018,178028.20560747627,193242.99999999997,0.0193243,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
89.6724,0.01060000000000002,0.0001,1.889218,178228.11320754682,193573.0,0.0193573,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
89.7149,0.010500000000000021,0.0001,1.8730393,178384.6952380949,193573.0,0.0193573,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
89.7572,0.010400000000000022,0.0001,1.8556067,178423.72115384578,193132.99999999997,0.0193133,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
89.7996,0.010300000000000023,0.0001,1.8403848,178678.1359223297,193242.99999999997,0.0193243,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
89.8420,0.010200000000000023,0.0001,1.8232382,178748.84313725447,193352.99999999997,0.0193353,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
89.8844,0.010100000000000024,0.0001,1.8052558,178738.19801980158,193463.0,0.0193463,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
89.9268,0.010000000000000024,0.0001,1.7885491,178854.90999999957,193132.99999999997,0.0193133,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
89.9692,0.009900000000000025,0.0001,1.7714792,178937.29292929245,193352.99999999997,0.0193353,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
90.0115,0.009800000000000026,0.0001,1.7550145,179083.11224489746,193132.99999999997,0.0193133,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
90.0539,0.009700000000000026,0.0001,1.7384289,179219.47422680364,193242.99999999997,0.0193243,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
90.0963,0.009600000000000027,0.0001,1.7221182,179387.3124999995,193132.99999999997,0.0193133,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
90.1388,0.009500000000000028,0.0001,1.7055875,179535.52631578894,193023.0,0.0193023,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
90.1810,0.009400000000000028,0.0001,1.6888478,179664.65957446754,193023.0,0.0193023,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
90.2234,0.009300000000000029,0.0001,1.6721521,179801.30107526825,192802.99999999997,0.0192803,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
90.2658,0.00920000000000003,0.0001,1.6556984,179967.21739130377,193352.99999999997,0.0193353,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
90.3081,0.00910000000000003,0.0001,1.6387498,180082.39560439502,193132.99999999997,0.0193133,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
90.3505,0.00900000000000003,0.0001,1.6217902,180198.9111111105,193463.0,0.0193463,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
90.3928,0.008900000000000031,0.0001,1.6050945,180347.69662921285,193023.0,0.0193023,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
90.4351,0.008800000000000032,0.0001,1.5879809,180452.37499999933,192913.0,0.0192913,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
90.4775,0.008700000000000032,0.0001,1.5711531,180592.31034482692,193463.0,0.0193463,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
90.5200,0.008600000000000033,0.0001,1.5542044,180721.44186046443,193242.99999999997,0.0193243,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
90.5624,0.008500000000000034,0.0001,1.5374978,180882.09411764634,192692.99999999997,0.0192693,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
90.6048,0.008400000000000034,0.0001,1.5205712,181020.3809523802,193242.99999999997,0.0193243,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
90.6472,0.008300000000000035,0.0001,1.5039525,181199.0963855414,193242.99999999997,0.0193243,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
90.6896,0.008200000000000035,0.0001,1.4865969,181292.30487804802,193242.99999999997,0.0193243,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
90.7320,0.008100000000000036,0.0001,1.4696483,181438.06172839427,193132.99999999997,0.0193133,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
90.7744,0.008000000000000037,0.0001,1.4527876,181598.44999999917,192913.0,0.0192913,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
90.8169,0.007900000000000037,0.0001,1.435828,181750.37974683457,192913.0,0.0192913,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
90.8593,0.007800000000000037,0.0001,1.4185164,181861.07692307603,193132.99999999997,0.0193133,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
90.9016,0.007700000000000037,0.0001,1.4014908,182011.79220779132,193242.99999999997,0.0193243,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
90.9439,0.007600000000000036,0.0001,1.3843112,182146.2105263149,193352.99999999997,0.0193353,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
90.9864,0.007500000000000036,0.0001,1.3671316,182284.21333333245,193132.99999999997,0.0193133,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
91.0288,0.007400000000000036,0.0001,1.3499298,182422.94594594504,193132.99999999997,0.0193133,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
91.0712,0.007300000000000036,0.0001,1.3328822,182586.60273972512,193023.0,0.0193023,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
91.1136,0.007200000000000035,0.0001,1.3156697,182731.90277777688,192913.0,0.0192913,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
91.1561,0.007100000000000035,0.0001,1.2984461,182879.7323943653,193242.99999999997,0.0193243,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
91.1985,0.007000000000000035,0.0001,1.2813765,183053.7857142848,193242.99999999997,0.0193243,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
91.2410,0.006900000000000035,0.0001,1.263735,183149.9999999991,193132.99999999997,0.0193133,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
91.2833,0.006800000000000034,0.0001,1.2460821,183247.3676470579,193463.0,0.0193463,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
91.3256,0.006700000000000034,0.0001,1.2288696,183413.3731343274,192802.99999999997,0.0192803,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
91.3678,0.006600000000000034,0.0001,1.211503,183561.06060605965,193352.99999999997,0.0193353,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
91.4102,0.0065000000000000335,0.0001,1.1942794,183735.2923076914,193132.99999999997,0.0193133,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
91.4527,0.006400000000000033,0.0001,1.1769458,183897.781249999,193023.0,0.0193023,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
91.4951,0.006300000000000033,0.0001,1.1591833,183997.34920634824,193132.99999999997,0.0193133,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
91.5376,0.006200000000000033,0.0001,1.1420038,184194.1612903216,193132.99999999997,0.0193133,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
91.5799,0.0061000000000000325,0.0001,1.1242632,184305.44262294983,192692.99999999997,0.0192693,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
91.6222,0.006000000000000032,0.0001,1.1068857,184480.94999999902,192913.0,0.0192913,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
91.6647,0.005900000000000032,0.0001,1.0892992,184626.98305084644,193023.0,0.0193023,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
